-600864.983246468	-1146881.299298551	-600465.4736264534	-1144765.760369733	2.174716288819516	0
-610215.835485436	-1109619.341769185	-609131.878510762	-1109440.80304043	1.247351288481819	224
-606656.0261859335	-1112534.5551234633	-603182.6409439258	-1112261.0674178116	4.034523011657569	225
-607583.5698622912	-1111368.1313973367	-606656.0261859335	-1112534.5551234633	1.695635023999835	226
-606656.0261859335	-1112534.5551234633	-605097.2703682631	-1114676.8627078384	3.009193307464938	227
-601428.0985362232	-1119363.1241834164	-596610.5403098353	-1121523.60198766	5.453490823675008	228
-605097.2703682631	-1114676.8627078384	-601428.0985362232	-1119363.1241834164	6.701556968739872	229
-600793.3478347808	-1125515.52773292	-601206.5534845963	-1124184.6905311309	1.495701940906043	230
-602305.3333311826	-1121019.7357521616	-601428.0985362232	-1119363.1241834164	2.018775280586023	231
-601206.5534845963	-1124184.6905311309	-602305.3333311826	-1121019.7357521616	3.491098584559676	232
-596496.4945635198	-1121565.54328496	-596408.7011125945	-1120575.9237574972	0.993506164631726	233
-596408.7011125945	-1120575.9237574972	-596180.8399476707	-1120211.4630656429	0.468105128356692	234
-601206.5534845963	-1124184.6905311309	-596705.9082072712	-1122020.8115950488	5.928710900525376	235
-596705.9082072712	-1122020.8115950488	-596592.1394130029	-1121913.5148523971	0.156383917117218	236
-596592.1394130029	-1121913.5148523971	-596496.4945635198	-1121565.54328496	0.360876916658867	237
-596526.724421218	-1122017.879500538	-596592.1394130029	-1121913.5148523971	0.123171023101209	238
-600589.4356881045	-1102755.7077157572	-595786.1666857935	-1105665.2620630264	6.490208221218878	239
-582809.8968478926	-1109540.154786598	-582741.9809057452	-1109475.348355908	0.093874643309799	240
-590819.0456207134	-1107323.324574139	-585433.5116484612	-1113148.523594454	8.589280946764408	241
-595786.1666857935	-1105665.2620630264	-590993.4124317802	-1107330.9058309458	5.42616077276759	242
-585433.5116484612	-1113148.523594454	-582809.8968478926	-1109540.154786598	4.628572094068328	243
-590993.4124317802	-1107330.9058309458	-590819.0456207134	-1107323.324574139	0.174531545161325	244
-601968.0890282094	-1097361.401034087	-602404.6328650787	-1096705.8302090056	0.823136715066691	245
-602404.6328650787	-1096705.8302090056	-604314.796481248	-1090874.774857711	6.501186195544996	246
-606987.1777184084	-1098676.5583143644	-606972.0894195624	-1099193.2733089514	0.516935240037971	247
-606972.0894195624	-1099193.2733089514	-604762.4486099333	-1099111.0936376825	2.509145155418412	248
-589559.0138475709	-1113120.0459037684	-591836.7183303908	-1110420.5249372162	3.708602407147465	249
-579931.6131113023	-1121926.8949892223	-582230.3390580602	-1117115.5219088942	6.69612690478133	250
-582230.3390580602	-1117115.5219088942	-582245.2120467648	-1115041.3186848685	2.089483763692798	251
-580799.4481257088	-1123045.611017909	-579931.6131113023	-1121926.8949892223	1.473425394529223	252
-579931.6131113023	-1121926.8949892223	-579075.0398823135	-1121272.1291760951	1.242848795064056	253
-610395.0507036299	-1102744.2208413146	-604034.4387581982	-1103749.4921759889	6.941593602592234	254
-603337.4307723716	-1103986.658301182	-601332.7969955206	-1102745.916430477	2.883891897792806	255
-604034.4387581982	-1103749.4921759889	-603337.4307723716	-1103986.658301182	0.74226354417317	256
-582245.2120467648	-1115041.3186848685	-582635.8371986523	-1114154.3781698942	1.030157482254091	257
-575781.9739996158	-1119014.5169883184	-582245.2120467648	-1115041.3186848685	8.189444944260433	258
-600589.4356881045	-1102755.7077157572	-600819.8479201868	-1102737.9305722192	0.231097000252135	259
-601113.6585978456	-1102692.1108984686	-601332.7969955206	-1102745.916430477	0.225717939265862	260
-600819.8479201868	-1102737.9305722192	-601113.6585978456	-1102692.1108984686	0.297361996241804	261
-601332.7969955206	-1102745.916430477	-604762.4486099333	-1099111.0936376825	5.109429681752802	262
-604762.4486099333	-1099111.0936376825	-604319.0572820343	-1098006.2727090009	1.212839022542252	263
-603337.4307723716	-1103986.658301182	-601890.1348838843	-1105449.2703715041	2.084359830686266	264
-599121.4958705716	-1109865.292128913	-601813.5939633623	-1106874.7053833753	4.685896940609592	265
-601113.6585978456	-1102692.1108984686	-600850.2061257772	-1099856.8780136108	2.87259334450085	266
-600929.951028794	-1103353.1060372703	-601113.6585978456	-1102692.1108984686	0.68604886447411	267
-601813.5939633623	-1106874.7053833753	-602022.4330975004	-1106868.3557424657	0.210012351785247	268
-601890.1348838843	-1105449.2703715041	-601599.4768495597	-1105550.137321297	0.308072580513819	269
-601599.4768495597	-1105550.137321297	-600929.951028794	-1103353.1060372703	2.80650833144292	270
-602022.4330975004	-1106868.3557424657	-601890.1348838843	-1105449.2703715041	1.555683135619702	271
-595786.1666857935	-1105665.2620630264	-599121.4958705716	-1109865.292128913	5.976517665775636	272
-598752.902725827	-1112494.3850270808	-590993.4124317802	-1107330.9058309458	10.43542727563951	273
-596140.6628663689	-1120472.0353062302	-594297.4594807625	-1116573.388094414	4.487942452048005	274
-594297.4594807625	-1116573.388094414	-593403.3615189606	-1113438.9394267015	3.700720637428433	275
-587994.9273140952	-1099706.41446957	-587298.6976229027	-1098728.9237306342	1.302819925747847	276
-590455.8799328989	-1106759.6490938552	-587994.9273140952	-1099706.41446957	8.018233498899281	277
-591836.7183303908	-1110420.5249372162	-590819.0456207134	-1107323.324574139	3.490118199669407	278
-590819.0456207134	-1107323.324574139	-590455.8799328989	-1106759.6490938552	0.71212193943093	279
-593403.3615189606	-1113438.9394267015	-592663.3157781214	-1113433.4835062213	0.89925020868355	280
-592663.3157781214	-1113433.4835062213	-591836.7183303908	-1110420.5249372162	3.376546232995591	281
-592095.8967303261	-1099136.8821344338	-593698.3156279101	-1099386.125883624	2.9873492306217	282
-593698.3156279101	-1099386.125883624	-594021.5080194399	-1099372.9648986422	0.35324327642694	283
-590455.8799328989	-1106759.6490938552	-583701.9199394137	-1104751.457722973	7.737523718253218	284
-593403.3615189606	-1113438.9394267015	-597563.1004747376	-1117761.1804349683	7.440231439292422	285
-585433.5116484612	-1113148.523594454	-584090.2309875265	-1113603.0012116767	1.447036961189533	286
-584090.2309875265	-1113603.0012116767	-582635.8371986523	-1114154.3781698942	1.606865066221012	287
-582635.8371986523	-1114154.3781698942	-582263.7020013183	-1110672.0916959494	3.70377524015194	288
-582263.7020013183	-1110672.0916959494	-582809.8968478926	-1109540.154786598	1.383575246819173	289
-583593.5639337488	-1104817.9662038758	-583701.9199394137	-1104751.457722973	0.127139301538305	290
-583701.9199394137	-1104751.457722973	-583735.372464262	-1103365.2285393737	1.386632763525099	291
-594297.4594807625	-1116573.388094414	-589092.3173363619	-1115264.7004210316	6.18086324739985	292
-589092.3173363619	-1115264.7004210316	-587907.5086040944	-1114926.8966260217	1.232023999758246	293
-587907.5086040944	-1114926.8966260217	-585508.2731607892	-1113676.3716773205	2.838575565120783	294
-585508.2731607892	-1113676.3716773205	-585433.5116484612	-1113148.523594454	0.533905267704203	295
-592663.3157781214	-1113433.4835062213	-589092.3173363619	-1115264.7004210316	4.280051974375783	296
-586037.6301608533	-1137482.509034425	-587676.5319905318	-1133838.2868103236	4.216094026873536	297
-586309.0365351699	-1138422.7996646687	-586037.6301608533	-1137482.509034425	0.997670903063133	298
-587676.5319905318	-1133838.2868103236	-585700.3250890821	-1132609.9791437462	2.366471704427041	299
-584182.5232503638	-1131641.576134093	-583143.7892627046	-1127271.7765564136	4.576450705484012	300
-583143.7892627046	-1127271.7765564136	-582682.2306835242	-1127248.8359858915	0.49055084661642	301
-582682.2306835242	-1127248.8359858915	-580867.1442175247	-1126652.7052526101	1.945712936503333	302
-575809.6484245807	-1125498.739479337	-580799.4481257088	-1123045.611017909	6.100240075688348	303
-580799.4481257088	-1123045.611017909	-585721.3118030466	-1123903.644968152	6.89268381000888	304
-578377.2406797484	-1127707.522890117	-580867.1442175247	-1126652.7052526101	2.811426445458082	305
-589034.9830231145	-1129663.9420390055	-583143.7892627046	-1127271.7765564136	8.966294850448637	306
-591343.084303204	-1136182.1033798791	-587676.5319905318	-1133838.2868103236	4.423314219437532	307
-593226.2601119764	-1137889.890833132	-593695.5101350658	-1130958.0195312686	7.645329395185664	308
-593695.5101350658	-1130958.0195312686	-592459.8064866699	-1130148.7172676437	1.53981271372438	309
-588262.8861068636	-1123751.7819955237	-586605.8825095221	-1122397.6581204608	2.456806449240593	310
-591482.6637713388	-1128451.7800134346	-589874.9347634651	-1126580.1768189892	3.012918993496663	311
-584778.668826595	-1115065.1114155464	-585508.2731607892	-1113676.3716773205	1.592192349147477	312
-592286.1467240602	-1129624.2736344524	-591482.6637713388	-1128451.7800134346	1.454833027706085	313
-592459.8064866699	-1130148.7172676437	-592286.1467240602	-1129624.2736344524	0.552448040583504	314
-588322.9792886227	-1123856.487158481	-588262.8861068636	-1123751.7819955237	0.120724320846512	315
-589874.9347634651	-1126580.1768189892	-588567.8915147148	-1124283.2177075744	2.684041539728993	316
-583940.6475433186	-1115739.3124174364	-584778.668826595	-1115065.1114155464	1.075579353364621	317
-586605.8825095221	-1122397.6581204608	-583940.6475433186	-1115739.3124174364	7.325438249817884	318
-588567.8915147148	-1124283.2177075744	-588322.9792886227	-1123856.487158481	0.492017235489646	319
-588567.8915147148	-1124283.2177075744	-589757.3055789135	-1124170.7383294143	1.206954745593972	320
-589874.9347634651	-1126580.1768189892	-590250.9186513424	-1125466.8363842145	1.221886813112294	321
-589757.3055789135	-1124170.7383294143	-591100.7980575264	-1122087.1892833374	2.881237958822982	322
-591100.7980575264	-1122087.1892833374	-590729.3540179618	-1120019.3769112453	2.163878010820971	323
-590250.9186513424	-1125466.8363842145	-589757.3055789135	-1124170.7383294143	1.440285674401581	324
-590250.9186513424	-1125466.8363842145	-592965.1447939127	-1123447.2437041476	3.534525278299133	325
-593453.8188298941	-1123745.2760670446	-592965.1447939127	-1123447.2437041476	0.669436668837837	326
-592965.1447939127	-1123447.2437041476	-591100.7980575264	-1122087.1892833374	2.73061241713888	327
-591676.936030861	-1128344.5241325647	-593453.8188298941	-1123745.2760670446	5.357142259028324	328
-595548.0628351831	-1122005.6321430057	-596062.4949835129	-1123238.2641731314	1.747903924158779	329
-593453.8188298941	-1123745.2760670446	-595548.0628351831	-1122005.6321430057	3.197427416227259	330
-589559.0138475709	-1113120.0459037684	-587907.5086040944	-1114926.8966260217	2.656572089302872	331
-587099.5493658297	-1116289.2593880445	-587071.1616059765	-1116394.6333570294	0.109130830882559	332
-587557.5880695395	-1115399.0750765353	-587099.5493658297	-1116289.2593880445	1.017755619027422	333
-587907.5086040944	-1114926.8966260217	-587557.5880695395	-1115399.0750765353	0.597459026040347	334
-593695.5101350658	-1130958.0195312686	-593707.8612186536	-1130896.5807048045	0.062668003503239	335
-595531.5131165944	-1132061.719555024	-594205.6594801173	-1130881.7623730898	2.1145162529009	336
-594205.6594801173	-1130881.7623730898	-593707.8612186536	-1130896.5807048045	0.515356515948383	337
-595783.2754530646	-1129736.7533618584	-597037.708464127	-1130415.98123556	1.48599494426324	338
-582230.3390580602	-1117115.5219088942	-583940.6475433186	-1115739.3124174364	2.2666689714619	339
-595783.2754530646	-1129736.7533618584	-595531.5131165944	-1132061.719555024	3.055928713936601	340
-582682.2306835242	-1127248.8359858915	-585721.3118030466	-1123903.644968152	6.11454409826867	341
-589482.3384673484	-1120055.3041930087	-590729.3540179618	-1120019.3769112453	1.319768528322893	342
-587408.6320457123	-1121516.8746372424	-589482.3384673484	-1120055.3041930087	2.537015271257174	343
-595592.0414588228	-1121749.4317634217	-596189.3343080542	-1121605.6824730746	0.614347300977543	344
-590729.3540179618	-1120019.3769112453	-595592.0414588228	-1121749.4317634217	5.621144524198816	345
-586605.8825095221	-1122397.6581204608	-587408.6320457123	-1121516.8746372424	1.191715722042758	346
-585721.3118030466	-1123903.644968152	-586605.8825095221	-1122397.6581204608	2.139444807793877	347
-595548.0628351831	-1122005.6321430057	-595592.0414588228	-1121749.4317634217	0.259947598250548	348
-589482.3384673484	-1120055.3041930087	-587071.1616059765	-1116394.6333570294	5.07868616030665	349
-620483.361818567	-1109097.4079921283	-612022.4069855437	-1113429.3772467785	10.387182067431999	350
-600649.7474978381	-1125703.0792776942	-600261.7535650618	-1129513.0295392722	4.032528068018651	351
-600175.0420781374	-1131835.7043296546	-597450.6104445718	-1134361.7256628685	3.826087058943604	352
-600067.2356110029	-1131094.8369876817	-600175.0420781374	-1131835.7043296546	0.812415312868898	353
-600261.7535650618	-1129513.0295392722	-600067.2356110029	-1131094.8369876817	1.614112825674952	354
-600067.2356110029	-1131094.8369876817	-600261.7535650618	-1129513.0295392722	8.322835478175673	355
-606804.1345898062	-1124448.1595923826	-607957.4359226301	-1127359.1613895558	3.589555188910663	356
-603267.9901969582	-1131049.2761051916	-600175.0420781374	-1131835.7043296546	3.346305706370038	357
-605868.6356142126	-1129650.4284902215	-603267.9901969582	-1131049.2761051916	3.147779427783743	358
-607957.4359226301	-1127359.1613895558	-605868.6356142126	-1129650.4284902215	3.252890434040344	359
-600144.6657117568	-1136831.3959848545	-597064.441496592	-1135893.4149181806	3.498043002861112	360
-603931.6366365105	-1135620.5506165735	-600144.6657117568	-1136831.3959848545	4.379947807913646	361
-604767.5194867365	-1138204.8319394737	-603931.6366365105	-1135620.5506165735	3.040629114482179	362
-597064.441496592	-1135893.4149181806	-593874.7822803482	-1137813.5984011143	4.054272101407604	363
-593226.2601119764	-1137889.890833132	-591343.084303204	-1136182.1033798791	2.583622733897441	364
-593874.7822803482	-1137813.5984011143	-593226.2601119764	-1137889.890833132	0.65310662226111	365
-591343.084303204	-1136182.1033798791	-586982.4031884484	-1137502.1722807996	5.332334816543778	366
-586982.4031884484	-1137502.1722807996	-586037.6301608533	-1137482.509034425	0.951274841204713	367
-608709.9406640605	-1135152.1866305023	-606316.6231936477	-1135130.0147503503	2.543028868021227	368
-606316.6231936477	-1135130.0147503503	-603931.6366365105	-1135620.5506165735	2.493385520143841	369
-606316.6231936477	-1135130.0147503503	-603267.9901969582	-1131049.2761051916	6.170897142724874	370
-600259.3523244224	-1137032.6402415931	-600144.6657117568	-1136831.3959848545	0.231629596543668	371
-600259.3523244224	-1137032.6402415931	-604314.5066070966	-1139140.336153753	5.454680035883298	372
-577266.9585918933	-1135553.7065102942	-578374.980185233	-1131122.1150184795	4.749598203315926	373
-608709.9406640605	-1135152.1866305023	-605868.6356142126	-1129650.4284902215	7.2469748441815	374
-610001.3467739299	-1135378.4604725093	-608709.9406640605	-1135152.1866305023	1.684935757847821	375
-629763.27993175	-1117663.0183951817	-629255.4122105949	-1119980.7412270159	2.391797178015371	376
-618301.6367628686	-1133217.1785294265	-612080.6603395529	-1140752.3149611652	10.008294848919787	377
-618222.7894219831	-1132111.9275043383	-618301.6367628686	-1133217.1785294265	1.161964188791495	378
-623407.1615595408	-1127134.2529246546	-618222.7894219831	-1132111.9275043383	7.910345834154694	379
-625653.8289026134	-1124186.7922933549	-623407.1615595408	-1127134.2529246546	3.763591968163576	380
-625698.8439136557	-1124031.3643925264	-625653.8289026134	-1124186.7922933549	0.161815276086879	381
-629255.4122105949	-1119980.7412270159	-625698.8439136557	-1124031.3643925264	5.619023695711964	382
-630353.7644054964	-1119828.9093372785	-629255.4122105949	-1119980.7412270159	1.124603272761516	383
-625400.0678314753	-1130285.5097529702	-623270.9355511703	-1123804.5626652427	7.191995717577694	384
-623641.861833591	-1119646.6499166228	-623966.5531888083	-1118816.0242659226	0.903219615391482	385
-623270.9355511703	-1123804.5626652427	-623641.861833591	-1119646.6499166228	4.702560368560908	386
-611359.4515291341	-1140697.822462339	-613886.0194322877	-1133380.7833260559	8.552689213693164	387
-613886.0194322877	-1133380.7833260559	-614630.43022383	-1130055.416906327	3.636852466110563	388
-614831.6358888894	-1129941.4406599551	-615025.2009253316	-1129798.8810759895	0.245435186330249	389
-615025.2009253316	-1129798.8810759895	-614344.18473766	-1128638.2967424132	1.401621288909824	390
-614630.43022383	-1130055.416906327	-614831.6358888894	-1129941.4406599551	0.231245117546318	391
-612428.1022754833	-1121309.2372584715	-613893.3607571124	-1118788.713580627	3.841370861276814	392
-614344.18473766	-1128638.2967424132	-614249.2839567065	-1124629.0707489848	4.564220594589316	393
-614249.2839567065	-1124629.0707489848	-612428.1022754833	-1121309.2372584715	4.398125591876941	394
-623407.1615595408	-1127134.2529246546	-621370.8326635398	-1126637.078067243	2.214426832112395	395
-621370.8326635398	-1126637.078067243	-621016.3024314867	-1127001.5712389685	0.511654982488158	396
-619317.7237212397	-1129721.7249586955	-615644.2022053152	-1130067.7706092559	4.045789467398222	397
-621016.3024314867	-1127001.5712389685	-619317.7237212397	-1129721.7249586955	3.42975851963779	398
-615644.2022053152	-1130067.7706092559	-615025.2009253316	-1129798.8810759895	0.67488085298196	399
-610001.3467739299	-1135378.4604725093	-613580.6153601633	-1133171.2076321729	6.907383093997388	400
-613580.6153601633	-1133171.2076321729	-613886.0194322877	-1133380.7833260559	0.405047980529805	401
-608787.747775834	-1125294.1597489975	-609051.5236496665	-1126054.558147747	0.846669677881111	402
-609051.5236496665	-1126054.558147747	-614344.18473766	-1128638.2967424132	6.457426904547446	403
-630104.1551704034	-1125479.8223969676	-629526.558222048	-1124561.31266601	1.166669877037972	404
-629526.558222048	-1124561.31266601	-625653.8289026134	-1124186.7922933549	4.190135223247102	405
-625698.8439136557	-1124031.3643925264	-623270.9355511703	-1123804.5626652427	2.472640970197378	406
-618223.9286623225	-1121692.7089798562	-614798.509210527	-1118437.749499131	5.83553381081068	407
-620652.3387166411	-1123148.15574532	-620117.1245124824	-1122909.0586391836	0.586192519993178	408
-621171.5548362136	-1123335.749199614	-620652.3387166411	-1123148.15574532	0.59069688439594	409
-620117.1245124824	-1122909.0586391836	-619343.1427157559	-1122536.7998087779	0.864266197157149	410
-623270.9355511703	-1123804.5626652427	-621171.5548362136	-1123335.749199614	2.259451396893575	411
-619343.1427157559	-1122536.7998087779	-618223.9286623225	-1121692.7089798562	1.418015300650096	412
-614798.509210527	-1118437.749499131	-613893.3607571124	-1118788.713580627	1.071178539489181	413
-613893.3607571124	-1118788.713580627	-610439.0911438055	-1115468.0328194015	5.00639787479655	414
-632097.0602199808	-1126307.573753368	-630068.4555970095	-1125781.0828403272	2.151552647478264	415
-615644.2022053152	-1130067.7706092559	-619342.8362524211	-1122926.5452100746	8.821721591303943	416
-619342.8362524211	-1122926.5452100746	-619343.1427157559	-1122536.7998087779	0.389745521785372	417
-621370.8326635398	-1126637.078067243	-621428.7446296178	-1126431.5361642689	0.213544537961739	418
-621428.7446296178	-1126431.5361642689	-619342.8362524211	-1122926.5452100746	4.375945126986275	419
-619275.1679256633	-1113717.013605006	-615421.2502163127	-1117608.1216441542	9.397523685794805	420
-615421.2502163127	-1117608.1216441542	-614798.509210527	-1118437.749499131	1.326206814891955	421
-629526.558222048	-1124561.31266601	-630353.7644054964	-1119828.9093372785	5.06369291398777	422
-630353.7644054964	-1119828.9093372785	-631956.6153203398	-1118231.2227225304	2.276403661207708	423
-620560.1339399181	-1137653.4193581678	-623320.8097959645	-1133334.1954858005	5.320404507403884	424
-623320.8097959645	-1133334.1954858005	-625400.0678314753	-1130285.5097529702	3.828183498987235	425
-625400.0678314753	-1130285.5097529702	-628751.4476623572	-1129934.368603766	3.392491420409058	426
-618301.6367628686	-1133217.1785294265	-619397.7144934162	-1134027.1041971035	2.043956501625586	427
-618222.7894219831	-1132111.9275043383	-614630.43022383	-1130055.416906327	5.500303267393958	428
-631636.3709140085	-1135463.6901087984	-626689.9704374634	-1136946.0020963214	5.418079938419596	429
-623976.874804087	-1137676.2373433523	-620560.1339399181	-1137653.4193581678	4.4516949546846	430
-626689.9704374634	-1136946.0020963214	-623976.874804087	-1137676.2373433523	2.861536874913108	431
-609051.5236496665	-1126054.558147747	-607957.4359226301	-1127359.1613895558	1.757743842787579	432
-612428.1022754833	-1121309.2372584715	-612058.3496341294	-1120611.2723386958	0.894867008260232	433
-605097.2703682631	-1114676.8627078384	-606637.6717388183	-1116074.3112434708	2.370036251508684	434
-619362.7993264571	-1113950.8748156205	-615421.2502163127	-1117608.1216441542	6.559069690140508	435
-603182.6409439258	-1112261.0674178116	-601433.0024734549	-1113141.2528173141	2.109462961281626	436
-594477.4474056512	-1099856.1762038432	-593698.3156279101	-1099386.125883624	0.923310693900453	437
-587994.9273140952	-1099706.41446957	-587169.1270202845	-1099191.3735855184	0.97374700975614	438
-594021.5080194399	-1099372.9648986422	-592095.8967303261	-1099136.8821344338	2.069294458223468	439
-597571.2352863997	-1133239.4637398943	-597259.9546270296	-1130969.538187094	2.315331292453921	440
-634355.9003565721	-1109561.721947357	-633037.4542270303	-1115775.7869676314	6.927026140267766	441
-633037.4542270303	-1115775.7869676314	-632272.673489902	-1116400.7081413604	1.146927129010246	442
-634768.9532112777	-1118571.4006916173	-632156.9136443809	-1121934.4132071324	4.424739089504525	443
-634755.4504891187	-1125098.9155379534	-632449.5889234059	-1125948.0849270858	2.52735121455982	444
-632449.5889234059	-1125948.0849270858	-632097.0602199808	-1126307.573753368	0.544791004291519	445
-632449.5889234059	-1125948.0849270858	-632156.9136443809	-1121934.4132071324	4.135428745403651	446
